29.498886,20.934557,31.361678,2.6,24.48,3700,19.653
29.994598,21.349802,31.884156,2.6,24.48,3700,18.631
30.367889,21.764623,32.290055,2.6,24.48,3700,19.149
30.695972,21.958946,32.701262,2.6,24.48,3700,18.255
30.976119,21.902797,33.126891,2.6,24.48,3700,17.887
31.250957,22.082066,33.487296,2.6,24.48,3700,17.8013
31.523211,22.257312,33.67274,2.6,24.48,3700,18.1278
31.803502,22.35776,33.880965,2.6,24.48,3700,18.6212
32.199613,22.494614,34.240925,2.6,24.48,3700,18.82
32.456941,22.878411,34.583575,2.6,24.48,3700,18.725
32.820042,23.371753,34.934417,2.6,24.48,3700,20.1075
33.279875,23.685419,35.253572,2.6,24.48,3700,20.834
34.003924,24.424211,35.860077,2.3,28.08,380,20.7275
34.599238,24.800939,36.635635,2.3,28.08,380,20.572
35.004533,25.116825,37.06191,2.3,28.08,380,18.864
35.332042,25.178475,37.494183,2.3,28.08,380,19.385
35.613481,24.799436,37.921042,2.3,28.08,380,18.7851
36.03442,24.957624,38.503816,2.3,28.08,380,18.7525
36.381878,25.138119,38.742033,2.3,28.08,380,18.28
36.731632,25.30152,39.147866,2.3,28.08,380,18.4684
37.327376,25.488175,39.873861,2.3,28.08,380,17.175
37.862269,25.88039,40.609198,2.3,28.08,380,17.2806
38.532786,27.027337,41.107196,2.3,28.08,380,18.135
39.472974,28.330247,41.698789,2.3,28.08,380,18.11
40.46977,28.82682,42.888162,2,32.02,4400,17.18
41.013643,29.295925,43.669109,2,32.02,4400,16.5745
41.394684,29.591463,44.287377,2,32.02,4400,16.5
41.774577,29.731157,44.831502,2,32.02,4400,16.9193
42.025877,29.297824,45.303236,2,32.02,4400,16.7522
42.302006,29.4585,45.673689,2,32.02,4400,16.1106
42.58158,29.690761,45.874739,2,32.02,4400,15.7389
42.821255,29.863945,46.194478,2,32.02,4400,15.3775
43.235018,30.166786,46.495088,2,32.02,4400,15.3488
43.508851,30.584621,46.89971,2,32.02,4400,15.2618
43.895776,31.546427,47.256616,2,32.02,4400,14.9507
44.335516,32.030223,47.579855,2,32.02,4400,14.989
44.93083,32.652955,48.13456,2.1,35.23,5080,14.749
45.32938,33.149796,48.651394,2.1,35.23,5080,13.9367
45.580681,33.498293,49.000164,2.1,35.23,5080,13.4772
45.840018,33.670414,49.235287,2.1,35.23,5080,13.4277
46.011379,33.367505,49.461958,2.1,35.23,5080,13.0878
46.28392,33.591364,49.571907,2.1,35.23,5080,13.2177
46.464466,33.857736,49.681201,2.1,35.23,5080,12.9682
46.719785,34.279912,49.876658,2.1,35.23,5080,12.8587
47.061072,34.694602,50.04912,2.1,35.23,5080,13.0792
47.385136,35.210426,50.225221,2.1,35.23,5080,13.0578
47.790288,36.163681,50.532869,2.1,35.23,5080,13.245
48.307671,36.521834,50.763848,2.1,35.23,5080,13.3562
48.575476,36.923007,51.154392,2,38.05,5540,13.0365
48.543328,37.312734,51.541543,2,38.05,5540,13.1025
48.850888,37.389455,51.789193,2,38.05,5540,13.0198
49.097309,37.17215,52.026419,2,38.05,5540,13.0915
49.20997,36.752439,52.182914,2,38.05,5540,13.3803
49.326364,36.805211,52.336139,2,38.05,5540,12.7325
49.198202,36.094496,52.294112,2,38.05,5540,12.946
49.489688,35.806594,52.387025,2,38.05,5540,12.8089
49.950381,36.19089,52.502916,2,38.05,5540,12.134
50.176135,36.523313,52.604426,2,38.05,5540,12.316
50.365149,37.313748,52.698081,2,38.05,5540,12.7791
50.434899,37.281441,52.746364,2,38.05,5540,12.7088
50.900472,37.894946,52.853737,2,40.18,5910,12.8657
50.86775,38.751476,53.138681,2,40.18,5910,12.9503
51.127948,39.288268,53.279411,2,40.18,5910,13.0994
51.407235,39.593121,53.391138,2,40.18,5910,12.8594
51.511429,39.484477,53.424185,2,40.18,5910,13.1924
51.762586,39.724549,53.391904,2,40.18,5910,13.327
51.911181,39.663774,53.346569,2,40.18,5910,13.3573
52.10856,39.855354,53.440765,2,40.18,5910,14.3716
52.421984,40.270042,53.480329,2,40.18,5910,13.0155
52.653036,41.045365,53.641194,2,40.18,5910,12.807
53.078877,42.452583,53.718074,2,40.18,5910,12.846
53.30993,42.399872,53.776001,2,40.18,5910,13.0446
53.525441,43.014831,53.921717,2.1,41.93,6230,13.9547
53.674122,43.18452,54.156871,2.1,41.93,6230,13.6438
54.01293,43.428921,54.361371,2.1,41.93,6230,13.3604
54.105144,43.362076,54.453983,2.1,41.93,6230,13.9
53.93056,41.796755,54.566384,2.1,41.93,6230,12.3374
53.975112,41.835642,54.545588,2.1,41.93,6230,11.7275
54.053339,41.846326,54.490778,2.1,41.93,6230,11.7106
54.21549,42.025925,54.604158,2.1,41.93,6230,11.5697
54.538238,42.286817,54.689705,2.1,41.93,6230,11.498
54.738207,42.669701,54.822815,2.1,41.93,6230,11.9039
55.192542,44.339671,55.017363,2.1,41.93,6230,12.1067
55.429811,44.444008,55.180665,2.1,41.93,6230,12.1162
55.774317,45.042722,55.412068,2.4,43.69,6770,12.3575
56.107945,45.596005,55.692114,2.4,43.69,6770,12.4925
56.298071,45.958513,55.871099,2.4,43.69,6770,12.3469
56.383032,46.141718,55.998571,2.4,43.69,6770,12.6072
56.241603,44.961402,56.15323,2.4,43.69,6770,13.1985
56.331745,45.287947,56.321254,2.4,43.69,6770,12.6475
56.47939,45.53388,56.410809,2.4,43.69,6770,12.9425
56.828041,45.818144,56.584145,2.4,43.69,6770,12.93
57.297917,46.092516,56.780834,2.4,43.69,6770,12.305
57.694747,46.616573,57.020733,2.4,43.69,6770,12.3777
58.186899,48.373416,57.173065,2.4,43.69,6770,12.7733
58.307088,48.620994,57.320776,2.4,43.69,6770,13.099
58.30916,48.99835,57.512636,2.3,45.4,7310,13.0636
58.503431,48.963225,57.739491,2.3,45.4,7310,12.936
58.767121,49.19468,57.892605,2.3,45.4,7310,13.22
58.976415,48.943212,58.016073,2.3,45.4,7310,13.501
58.828251,47.032647,58.157349,2.3,45.4,7310,13.3623
58.771783,47.214488,58.295282,2.3,45.4,7310,13.174
59.0018,47.397272,58.315634,2.3,45.4,7310,13.187
59.072255,47.589076,58.380199,2.3,45.4,7310,13.1325
59.309006,47.826901,58.519439,2.3,45.4,7310,13.8388
59.45458,48.607268,58.687358,2.3,45.4,7310,14.19
59.882493,51.055172,58.803102,2.3,45.4,7310,15.2475
60.250312,51.462831,58.947049,2.3,45.4,7310,14.342
60.603626,52.104147,59.110934,2.4,47.21,7870,13.6662
60.696358,51.912839,59.293347,2.4,47.21,7870,13.4454
60.772512,52.115903,59.467252,2.4,47.21,7870,12.827
60.861617,51.968929,59.590942,2.4,47.21,7870,10.92
60.590675,49.827154,59.661286,2.4,47.21,7870,10.285
60.642998,49.924594,59.784038,2.4,47.21,7870,10.035
60.809294,50.125236,59.851906,2.4,47.21,7870,10.31
61.119609,50.365447,59.970016,2.4,47.21,7870,10.322
61.736612,50.428669,60.240491,2.4,47.21,7870,10.486
62.006519,50.884889,60.4549,2.4,47.21,7870,10.636
62.331857,53.116172,60.67819,2.4,47.21,7870,10.7115
62.692424,53.378999,60.962035,2.4,47.21,7870,10.8262
63.016208,53.91275,61.378934,2.8,49.06,8340,10.9088
63.192347,53.94923,61.587004,2.8,49.06,8340,10.907
63.329113,53.950526,61.7374,2.8,49.06,8340,10.6532
63.291295,53.075099,61.899665,2.8,49.06,8340,10.922
62.982534,51.640588,62.060971,2.8,49.06,8340,11.0325
63.05817,51.774843,62.232236,2.8,49.06,8340,10.99
63.326005,51.950246,62.418188,2.8,49.06,8340,10.8078
63.583996,52.146312,62.618282,2.8,49.06,8340,10.7445
64.077703,52.344756,62.864862,2.8,49.06,8340,10.9657
64.327405,53.360302,63.18013,2.8,49.06,8340,11.043
64.781221,55.027866,63.422762,2.8,49.06,8340,11.1622
65.049056,55.175156,63.717106,2.8,49.06,8340,11.0025
65.350564,55.616171,64.018822,3,51.02,9980,10.8027
65.544834,56.078981,64.293271,3,51.02,9980,10.9827
66.019891,56.655583,64.644618,3,51.02,9980,10.7605
66.170127,55.835565,65.031746,3,51.02,9980,10.9755
66.098635,54.432489,65.474264,3,51.02,9980,10.9125
66.372168,54.725684,65.79274,3,51.02,9980,10.965
66.742059,55.174327,65.992074,3,51.02,9980,11.335
67.127492,55.921922,66.392517,3,51.02,9980,11.331
67.584935,56.464286,66.72843,3,51.02,9980,11.057
68.045486,57.905356,66.901901,3,51.02,9980,10.8807
68.818942,59.958658,67.308147,3,51.02,9980,10.479
69.295552,59.962823,67.86127,3,51.02,9980,10.4447
69.456149,59.802862,68.404541,4.5,53.34,9960,10.6285
69.609494,59.771974,68.811909,4.5,53.34,9960,10.5572
70.00995,59.814588,69.261565,4.5,53.34,9960,10.786
70.25499,58.866201,69.721052,4.5,53.34,9960,10.759
70.050358,57.044413,70.100534,4.5,53.34,9960,10.757
70.179354,57.082776,70.335142,4.5,53.34,9960,10.6038
70.370516,57.109184,70.497468,4.5,53.34,9960,10.7428
70.538884,57.503562,70.714708,4.5,53.34,9960,10.882
70.892716,57.49264,70.992262,4.5,53.34,9960,11.05
71.107191,58.705114,71.251663,4.5,53.34,9960,11.1702
71.476046,60.814513,71.387143,4.5,53.34,9960,11.098
71.771855,61.015445,71.638574,4.5,53.34,9960,11.195
72.552046,62.205536,72.317756,4.7,55.92,9330,11.135
72.971671,62.978614,72.628132,4.7,55.92,9330,11.22
73.489725,63.470756,72.792038,4.7,55.92,9330,11.5362
73.255565,62.681696,72.974424,4.7,55.92,9330,11.38
72.793978,60.585057,73.148903,4.7,55.92,9330,11.392
72.771183,60.8225,73.131845,4.7,55.92,9330,11.395
72.92919,61.006936,73.097832,4.7,55.92,9330,11.495
73.13175,61.354529,73.236623,4.7,55.92,9330,11.455
73.51511,61.653564,73.446293,4.7,55.92,9330,11.4165
73.968926,63.067887,73.765327,4.7,55.92,9330,11.125
74.561581,65.222151,74.022356,4.7,55.92,9330,11.06
74.930954,65.386462,74.377791,4.7,55.92,9330,11.0645
75.295991,66.029666,74.920875,4.4,58.22,9240,11.23
75.57846,66.327509,75.320616,4.4,58.22,9240,11.3782
75.723451,66.618412,75.68448,4.4,58.22,9240,11.013
75.717441,65.213491,75.946856,4.4,58.22,9240,10.986
75.159264,62.75786,76.160846,4.4,58.22,9240,11.0471
75.155508,63.016981,76.323238,4.4,58.22,9240,10.607
75.516107,63.315065,76.380421,4.4,58.22,9240,10.4563
75.635555,63.548201,76.448562,4.4,58.22,9240,10.315
75.821113,63.812545,76.690248,4.4,58.22,9240,10.27
76.332712,65.824997,76.962011,4.4,58.22,9240,10.7753
77.158333,69.040898,77.222052,4.4,58.22,9240,11.0185
77.792385,69.436289,77.737151,4.4,58.22,9240,10.909
78.343049,69.870747,78.397179,4.3,60.66,9740,10.37
78.502314,70.026184,78.898237,4.3,60.66,9740,10.147
78.547389,70.05304,79.097058,4.3,60.66,9740,10.201
78.30098,68.473021,79.351249,4.3,60.66,9740,10.1925
78.053819,65.825892,79.590806,4.3,60.66,9740,9.94
78.413667,66.1793,79.879278,4.3,60.66,9740,9.875
78.853897,66.496368,80.132918,4.3,60.66,9740,9.94
79.09054,66.849398,80.447926,4.3,60.66,9740,9.6455
79.439119,66.832206,80.711582,4.3,60.66,9740,9.412
79.841036,68.410059,80.943494,4.3,60.66,9740,9.01
80.383437,71.757829,81.254798,4.3,60.66,9740,9.126
80.568243,72.104337,81.624669,4.3,60.66,9740,9.1505
80.892782,72.585241,81.821988,4.5,63.07,9940,9.153
81.290943,73.081982,81.941708,4.5,63.07,9940,9.22
81.887433,73.567015,82.112961,4.5,63.07,9940,9.28
81.941523,72.904722,82.230986,4.5,63.07,9940,9.5
81.66882,70.928578,82.371983,4.5,63.07,9940,9.2045
81.619238,71.514032,82.383986,4.5,63.07,9940,9.17
81.592193,71.894241,82.250739,4.5,63.07,9940,9.028
81.824328,72.306677,82.465081,4.5,63.07,9940,9.175
82.13234,72.62199,82.80447,4.5,63.07,9940,9.247
82.522988,74.612593,82.891554,4.5,63.07,9940,9.457
83.292265,77.507582,82.871171,4.5,63.07,9940,9.681
83.770058,78.338667,83.166713,4.5,63.07,9940,9.6595
84.519052,79.937693,84.21785,4.7,65.53,10080,9.641
84.733157,80.478007,84.32391,4.7,65.53,10080,9.421
84.965292,80.728702,84.478128,4.7,65.53,10080,9.5675
84.806779,79.117944,84.675027,4.7,65.53,10080,9.4435
84.535579,76.69926,84.9086,4.7,65.53,10080,9.2035
84.682072,76.941972,85.054316,4.7,65.53,10080,9.34
84.914959,77.267623,85.019162,4.7,65.53,10080,9.8075
85.219965,77.387632,85.397957,4.7,65.53,10080,9.5225
85.59634,77.577964,85.671934,4.7,65.53,10080,9.392
86.069626,79.782179,85.815999,4.7,65.53,10080,9.262
86.763778,82.637033,85.919894,4.7,65.53,10080,9.369
87.188984,82.684645,86.078983,4.7,65.53,10080,9.587
87.110103,82.724025,86.26596,4.2,68.28,9710,9.5045
87.275377,82.812557,86.548413,4.2,68.28,9710,9.445
87.630717,83.572943,86.674007,4.2,68.28,9710,9.5975
87.40384,81.406052,86.915031,4.2,68.28,9710,9.375
86.967366,78.92674,86.984349,4.2,68.28,9710,9.35
87.113108,79.095024,87.165665,4.2,68.28,9710,9.41
87.24082,79.13463,87.117471,4.2,68.28,9710,9.374
87.424875,79.330206,87.414112,4.2,68.28,9710,9.714
87.752419,79.384292,87.848644,4.2,68.28,9710,9.3
88.203919,81.119358,88.156128,4.2,68.28,9710,9.52
88.685468,83.733666,88.319067,4.2,68.28,9710,9.8975
89.046818,83.512934,88.506664,4.2,68.28,9710,10.17
89.386381,83.416228,88.734324,3.6,73.04,9040,9.905
89.777781,83.398571,89.164403,3.6,73.04,9040,10.0025
89.910001,83.264415,89.469498,3.6,73.04,9040,10.045
89.625278,81.331045,89.84115,3.6,73.04,9040,10.275
89.225615,78.364914,90.071027,3.6,73.04,9040,10.11
89.324028,78.653303,90.315737,3.6,73.04,9040,8.93
89.556914,79.775835,90.347007,3.6,73.04,9040,8.97
89.809333,80.353657,90.697777,3.6,73.04,9040,8.8345
90.357744,80.127214,91.290023,3.6,73.04,9040,8.488
90.906154,82.351718,91.659428,3.6,73.04,9040,8.522
91.616834,85.403274,91.774456,3.6,73.04,9040,8.52
92.039035,85.58899,92.092186,3.6,73.04,9040,8.452
93.603882,93.258668,92.946588,2.6,80.04,8610,8.07
94.14478,93.809485,93.973677,2.6,80.04,8610,8.225
94.722489,93.719586,94.703344,2.6,80.04,8610,8.41
94.838933,91.451884,95.275811,2.6,80.04,8610,7.772
94.725494,88.872703,95.73258,2.6,80.04,8610,7.825
94.96364,88.765149,96.035399,2.6,80.04,8610,7.8225
95.322736,88.401325,96.148067,2.6,80.04,8610,7.9335
95.793768,88.996821,96.602617,2.6,80.04,8610,7.9195
96.093515,89.633309,96.921027,2.6,80.04,8610,7.95
96.698269,93.355746,97.129933,2.6,80.04,8610,7.918
97.695174,97.311981,97.45597,2.6,80.04,8610,7.925
98.272883,97.947681,97.770868,2.6,80.04,8610,7.8195
